inp0;inp1;inp2;inp3;inp4;inp5;inp6;inp7;out0
0.207360861759426;0.243342892257272;0.309859154929577;0.352855215827338;0.167481264255458;0.459814093714058;0.220301691722324;0.209638223390735;0.0736040609137056
0.168940754039497;0.209203878191998;0.351583183310389;0.309015287769784;0.120234604105572;0.457627108392454;0.175361405101415;0.167901026324621;0.0854483925549915
0.211310592459605;0.255906049433292;0.310494546224717;0.344986510791367;0.138372977082655;0.492618904823402;0.170333125810768;0.189380381245409;0.0769881556683587
0.212208258527828;0.254813600983204;0.322566980832363;0.334757194244604;0.140436624307592;0.509021310378075;0.152105592402517;0.183664529422081;0.10575296108291
0.25834829443447;0.268332650553052;0.298739807264641;0.362410071942446;0.173237753882915;0.48496446141194;0.192646131647024;0.20489474379341;0.11590524534687
0.280071813285458;0.29673631025536;0.265593561368209;0.393210431654676;0.225263386553709;0.42372880983648;0.281898166980418;0.230427324823778;0.133671742808799
0.344165170556553;0.348764167690837;0.232659112570158;0.441771582733813;0.30422504616053;0.377255332645768;0.324952863852799;0.221112114376945;0.171742808798646
0.34165170556553;0.334835449952205;0.228317272053373;0.449527877697842;0.352883675464321;0.347730999518829;0.406033930353428;0.248365865623689;0.228426395939086
0.332315978456014;0.286904274204561;0.251614952875146;0.420863309352518;0.331595525143912;0.312192454150373;0.516970457591398;0.280029263293118;0.136209813874789
0.430879712746858;0.357094087122764;0.207349359313777;0.47976618705036;0.422178777017487;0.293603052845732;0.582338148311663;0.296591534933462;0.203891708967851
0.41113105924596;0.318721835313396;0.220904373610082;0.446942446043165;0.433365917236885;0.28321486474677;0.596480197303525;0.292513703971253;0.192893401015228
0.273608617594255;0.211115662979653;0.306893995552261;0.348471223021583;0.30053220375801;0.269546198665403;0.591451918012878;0.274723336099355;0.0651438240270728
0.237342908438061;0.178751877645774;0.348088531187123;0.338579136690647;0.229933746062778;0.265172222807981;0.595851659395101;0.272252309334301;0.0575296108291032
0.216696588868941;0.169739177932541;0.354866038335275;0.341052158273381;0.239274465080917;0.227446692117908;0.692960412589594;0.277771262450465;0.0465313028764805
0.188330341113106;0.177659429195685;0.355607328179604;0.349932553956835;0.213424568263278;0.217605247742268;0.714016354597374;0.276317293991693;0.0499153976311337
0.154937163375224;0.146114980199372;0.382081965477073;0.330260791366906;0.213315955251439;0.194641881008563;0.769327486736346;0.274471146854572;0.0355329949238579
0.13572710951526;0.141881742455278;0.390659747961453;0.339478417266187;0.219832735961768;0.19300163941026;0.77372721613021;0.274459783665228;0.0262267343485618
0.150089766606822;0.142427966680322;0.396907762363656;0.337230215827338;0.228195937873357;0.186440678231227;0.777498419604008;0.268756132843016;0.0313028764805415
0.172531418312388;0.146388092311894;0.388965371174415;0.335993705035971;0.222548061257739;0.204483327991296;0.722501562413434;0.265649088300877;0.044839255499154
0.190125673249551;0.169739177932541;0.370362526033379;0.355965227817761;0.219832735961768;0.215600506852299;0.692960404597351;0.264853587838003;0.0685279187817259
0.208438061041293;0.176430424689335;0.362067139680186;0.345548561151079;0.182687085912892;0.307818478292972;0.486172219962351;0.257506101703928;0.0532994923857868
0.291023339317774;0.240338659019528;0.304140633273324;0.375224820143885;0.256000868904095;0.405686162683497;0.329981131155086;0.251312105643349;0.0736040609137056
0.315619389587074;0.266011197596613;0.292915387059197;0.386915467625899;0.273487563810144;0.466375070535642;0.251414204299769;0.243497142944953;0.100676818950931
0.363195691202873;0.306978014474942;0.273959546754209;0.392760791366906;0.299880525686977;0.519956257842888;0.172847259461912;0.213914861495868;0.147208121827411
0.177019748653501;0.17834220947699;0.37572805252568;0.291928956834532;0.169544911480395;0.51230180400306;0.166247641394379;0.200764298780869;0.0499153976311337
0.107181328545781;0.121534890072375;0.47876734088743;0.235948741007194;0.0636472249375475;0.50902132080644;0.122878687556164;0.153730527039273;0.0397631133671743
0.148473967684022;0.150075105830944;0.460235094779202;0.250337230215827;0.0640816769849028;0.506834325056471;0.123192962504562;0.152585143126515;0.0346869712351946
0.175583482944345;0.154035231462515;0.434395848776872;0.269334532374101;0.0750515911806234;0.483870963536945;0.180703959340459;0.192590979431072;0.0499153976311337
0.206822262118492;0.157585688925304;0.413745631684846;0.284060251798561;0.0840664711632454;0.452706388811717;0.228472660555089;0.210887590561668;0.0490693739424704
0.245601436265709;0.178069097364468;0.382399661124643;0.30654226618705;0.107744107744108;0.416621084077409;0.271213070490701;0.215585351090294;0.0516074450084602
0.298384201077199;0.22572716099959;0.320554908397755;0.329811151079137;0.167807103290974;0.382722795949799;0.329038330286624;0.228966057777969;0.0939086294416244
0.197307001795332;0.158678137375393;0.380281690140845;0.294064748201439;0.120343217117411;0.36468015401101;0.355751101481846;0.231061659425617;0.0490693739424704
0.199640933572711;0.161818926669398;0.381446574181934;0.299572841726619;0.112957532312371;0.364133405073502;0.346637319792272;0.224349544592621;0.0473773265651438
0.198922800718133;0.144749419636761;0.402202689823149;0.285633992805755;0.105789073531009;0.34281027472392;0.375235704712753;0.223850940593311;0.0456852791878173
0.191202872531418;0.151713778506077;0.395742878322567;0.28585881294964;0.111654176170305;0.335702564607408;0.364864871183049;0.210928951422024;0.0473773265651438
0.138240574506284;0.0943602348764168;0.487874616117759;0.244154676258993;0.0631041598783534;0.323127391186821;0.366121923023178;0.200854425673754;0.0203045685279188
0.109156193895871;0.0711457053120306;0.547601397860849;0.218187949640288;0.0483327902682741;0.332968830348296;0.312067878689413;0.175692065256824;0.0186125211505922
0.149551166965889;0.107742728390004;0.476755268452822;0.251573741007194;0.054415118931248;0.343357023661429;0.311753603741015;0.183639280344407;0.0228426395939086
0.130879712746858;0.0962720196640721;0.47855554378905;0.231564748201439;0.0558270880851526;0.340076535250636;0.297297291789127;0.171861401764855;0.0228426395939086
0.0755834829443447;0.0428786016659839;0.635179498040877;0.181654676258993;0.0230259585098295;0.328048110767558;0.272470146307548;0.147620037758582;0.00169204737732657
0.0985637342908438;0.0350949064591015;0.678280207561156;0.203237410071942;0.0182469859889215;0.320393651713537;0.361407918680917;0.195711953698712;0.00592216582064298
0.134649910233393;0.0483408439164277;0.60722228105475;0.254383992805755;0.0405126534158792;0.328048105553365;0.432118163640226;0.245542898451623;0.0135363790186125
0.156373429084381;0.060221220811143;0.54686010801652;0.284959532374101;0.0634299989138699;0.319300153838542;0.514456305957702;0.286307866627671;0.0245346869712352
0.197486535008977;0.0861668715007511;0.47897913798581;0.312612410071942;0.0915607689801238;0.316019675856115;0.55876806665856;0.30895391660965;0.027072758037225
0.235008976660682;0.117301652328281;0.400508313036111;0.333520683453237;0.136852394916911;0.317659922668597;0.588937778367555;0.328826182197802;0.0262267343485618
0.282226211849192;0.14338385907415;0.37593984962406;0.348133992805755;0.144889757792984;0.307818483507144;0.633563802028426;0.342718514408582;0.0406091370558376
0.335547576301616;0.176703536801857;0.331674256062692;0.374662769784173;0.198218746605843;0.302351009774748;0.672532972525147;0.357994105351084;0.0575296108291032
0.256373429084381;0.140516181892667;0.372445197500794;0.338916366906475;0.146084500923211;0.288682338479188;0.645191711374964;0.325366248764218;0.0482233502538071
0.177737881508079;0.0835723064317903;0.462776659959759;0.304631294964029;0.0867817964592158;0.268999449727895;0.693903213458044;0.32694906530462;0.027072758037225
0.193716337522442;0.0980472483954663;0.462776659959759;0.317446043165468;0.0876507005539264;0.259158010566442;0.734129483748332;0.335050954814514;0.0296108291032149
0.271274685816876;0.166871500751058;0.367044371492111;0.34790917266187;0.129466710111871;0.273920169308632;0.653991206127782;0.312207819873958;0.0600676818950931
0.278635547576302;0.151030998224771;0.381128878534364;0.337342625899281;0.135331812751168;0.24002187075266;0.771527327456553;0.329090174440743;0.0524534686971235
0.270915619389587;0.163047931175748;0.370433125066187;0.342625899280576;0.137286846964266;0.249316566190796;0.703959784027709;0.308072980531269;0.050761421319797
0.282226211849192;0.17574764440803;0.3504182992693;0.347347122302158;0.169653524492234;0.264625479084666;0.625392833195672;0.286696283115461;0.0642978003384095
0.303411131059246;0.214393008329919;0.314730488192312;0.367693345323741;0.20679917454111;0.256424271093158;0.631992463251552;0.280877541771951;0.0609137055837563
0.227289048473968;0.168510173426191;0.361749444032617;0.333295863309353;0.152818507657217;0.255877527369843;0.610307983335361;0.269521797963665;0.0516074450084602
0.184560143626571;0.137511948654923;0.401249602880441;0.306767086330935;0.116324535679374;0.255877527369843;0.589252041327581;0.259082404232354;0.0414551607445008
0.191023339317774;0.132732486685785;0.40188499417558;0.307216726618705;0.109807754969045;0.248769817253309;0.613450648900736;0.263491095640919;0.0355329949238579
0.191561938958707;0.123856343028813;0.423488298210315;0.305080935251799;0.101553166069295;0.251503551512421;0.61879320313978;0.269007320583314;0.0414551607445008
0.176481149012567;0.111293185852793;0.442867732712062;0.300472122302158;0.0918866080156403;0.257517768968132;0.616279063494457;0.274260847039934;0.0346869712351946
0.141472172351885;0.0809777413628294;0.498358572487557;0.281025179856115;0.0673400673400673;0.255330778432335;0.637335017490596;0.282313449968637;0.0169204737732657
0.135906642728905;0.0736037143247303;0.533199195171026;0.283835431654676;0.060388834582383;0.253690536834046;0.648962902860416;0.28622177667633;0.0186125211505922
0.158707360861759;0.0801584050252629;0.491157471142645;0.298561151079137;0.0707070707070707;0.256971020030645;0.677247024820859;0.30399335066838;0.0211505922165821
0.127468581687612;0.0576266557421822;0.526633485121254;0.278664568345324;0.0616921907244488;0.266812459192098;0.64079193402765;0.297042994371045;0.0338409475465313
0.221364452423698;0.148846101324594;0.39341311024039;0.362072841726619;0.131964809384164;0.244942590333395;0.744500305289664;0.322348755698946;0.0499153976311337
0.342549371633752;0.256452273658337;0.270358996081754;0.440647482014388;0.28304550885196;0.2438490924584;0.748585795700233;0.322954172552301;0.131979695431472
0.609694793536804;0.485320223951932;0.146245896431219;0.656587230215827;0.511675898772673;0.264625473870494;0.691074798864336;0.320120672863491;0.437394247038917
0.577737881508079;0.52997405434931;0.126336969183522;0.67693345323741;0.55609862061475;0.287588840604193;0.614707712729224;0.307421505202902;0.549915397631134
0.376840215439856;0.359825208247986;0.200995446362385;0.490107913669065;0.419354838709677;0.303991251373036;0.538026387610806;0.283265001864177;0.268189509306261
0.267324955116697;0.266147753652875;0.268346923647146;0.393210431654676;0.299880525686977;0.300164024453123;0.523255800710532;0.27073762532566;0.11590524534687
0.28491921005386;0.281988256179162;0.259239648416817;0.413556654676259;0.30335614206582;0.326407869169248;0.479886864854856;0.2731009324841;0.1082910321489
0.267504488330341;0.263553188583914;0.275230329344488;0.394559352517986;0.247746280004345;0.355385453358679;0.421433055162137;0.26617305948145;0.112521150592217
0.259964093357271;0.274068004916018;0.284549401673197;0.399055755395683;0.230150972086456;0.380535805414002;0.364236321286266;0.252098114491212;0.11336717428088
0.305745062836625;0.318312167144613;0.259451445515196;0.443120503597122;0.253611382643641;0.387096771807221;0.346008805860567;0.245332270410282;0.147208121827411
0.323698384201077;0.320906732213574;0.235094779201525;0.438961330935252;0.32355816226784;0.371241104761671;0.393777495086837;0.263617001023101;0.186125211505922
0.296947935368043;0.274887341253585;0.253203431112994;0.409734712230216;0.281633539698056;0.382176047012312;0.410119420763997;0.286619399435922;0.120135363790186
0.460682226211849;0.422914106240612;0.183522185746055;0.55744154676259;0.423482133159553;0.376708588922453;0.423318656899037;0.29007636929219;0.353637901861252
0.570377019748654;0.520824798579817;0.130255215503548;0.653327338129496;0.565656565656566;0.358665936555277;0.473287246787324;0.304325337623446;0.560067681895093
0.597307001795332;0.524102143930083;0.130784708249497;0.649168165467626;0.589768654284783;0.346090757920541;0.475487111484262;0.291654324021654;0.569373942470389
0.444344703770197;0.411989621739724;0.17113205549084;0.537657374100719;0.499185402411209;0.332968830348296;0.507542424930156;0.297320408595665;0.371404399323181
0.36032315978456;0.31052847193773;0.221327967806841;0.461443345323741;0.426849136526556;0.320393651713537;0.565053421766054;0.317862160595088;0.16751269035533
0.373608617594255;0.311484364331558;0.220586677962512;0.465152877697842;0.425871619420007;0.294149801783218;0.629164048657843;0.323220684599429;0.158206429780034
0.309694793536804;0.253448040420593;0.255533199195171;0.410071942446043;0.391332681655262;0.279387637826856;0.666876191291168;0.32563145137673;0.0913705583756345
0.287312986235763;0.20578997678547;0.300751879699248;0.372152278177473;0.339741501031824;0.275378161261099;0.656924359057028;0.315492421965878;0.0566835871404399
0.207001795332136;0.175474532295507;0.323520067775071;0.365445143884892;0.302921690018464;0.262438488548869;0.696103078154982;0.320001036636822;0.065989847715736
0.181508078994614;0.137238836542401;0.374774965582972;0.339928057553957;0.267079396111654;0.266812469620463;0.679446889517797;0.316842169590978;0.0499153976311337
0.137881508078995;0.105421275433565;0.424970877898973;0.330035971223022;0.233735201477137;0.258611261628955;0.694531763354827;0.314565601982775;0.044839255499154
0.138061041292639;0.0979106923392052;0.435137138621201;0.325539568345324;0.232106006299555;0.257517768968132;0.686360794522074;0.309177271095313;0.0279187817258883
0.184739676840215;0.156493240475215;0.367997458434819;0.357239208633094;0.26012816335397;0.248223073529994;0.711187928015294;0.310275535140564;0.0338409475465313
0.309694793536804;0.268742318721835;0.26474637297469;0.442333633093525;0.337569240795047;0.250410058851619;0.70867380035833;0.311676226122318;0.0922165820642978
0.552603231597846;0.471391506213301;0.146987186275548;0.616007194244604;0.513522319973933;0.261891739611382;0.688874910190666;0.31568536421326;0.398477157360406
0.633393177737882;0.608220674586918;0.104415969501218;0.776303956834532;0.616921907244488;0.3154729321328;0.583280949180113;0.322808971577515;0.701353637901861
0.538599640933573;0.472347398607128;0.142857142857143;0.609375;0.570435538177474;0.369600873591726;0.472972971838938;0.316738385125384;0.548223350253807
0.407181328545781;0.37034002458009;0.193900243566663;0.499437949640288;0.449875095036385;0.451612890936722;0.317724695888483;0.287900927180748;0.258037225042301
0.331777378815081;0.301379216168237;0.237318648734512;0.434802158273381;0.349842511132834;0.485511199921062;0.263984914514757;0.273811104964475;0.159052453468697
0.340933572710952;0.333196777277072;0.227364185110664;0.45863309352518;0.335396980558271;0.427556031542222;0.314896287288955;0.260842668991639;0.195431472081218
0.604667863554758;0.484364331558105;0.131843693741396;0.601393884892086;0.615509938090583;0.31875341532942;0.555625389104813;0.310282400020687;0.447546531302876
0.57737881508079;0.456643452137102;0.143704331250662;0.563286870503597;0.613554903877485;0.353198468037053;0.504085472428011;0.318463349898133;0.401015228426396
0.579533213644524;0.459784241431107;0.143386635603092;0.565535071942446;0.622678396871945;0.397484965120355;0.414204899186193;0.306536635896452;0.383248730964467
0.535008976660682;0.45131776594292;0.155564968759928;0.55789118705036;0.581296839361355;0.428102780479709;0.348522945505903;0.288868580500518;0.499153976311337
0.505026929982047;0.45131776594292;0.163825055596738;0.553732014388489;0.50092321060063;0.445598694337741;0.329981143143446;0.292096471763945;0.387478849407783
0.553141831238779;0.490782466202376;0.151964418087472;0.602068345323741;0.520039100684262;0.443411698587751;0.332809557737167;0.292168019912984;0.452622673434856
0.470915619389587;0.414720742864946;0.180557026368739;0.532036870503597;0.437601824698599;0.494259151635906;0.266184791200054;0.28490372751298;0.363790186125212
0.463195691202873;0.399972688788748;0.17970983797522;0.505845323741007;0.465623981753014;0.452706399240082;0.320238835533807;0.291263743899822;0.318104906937394
0.655475763016158;0.562610951795712;0.115005824420205;0.672212230215827;0.617464972303682;0.453253148177591;0.331238206971922;0.30149756562812;0.652284263959391
0.802692998204668;0.613682916837362;0.0893783755162554;0.773268884892086;0.727272727272727;0.424275548345601;0.439660582576196;0.358477196707701;0.777495769881557
0.88132854578097;0.68455551003687;0.0677750714815207;0.851955935251799;0.810253068317584;0.40459265959433;0.484915144145503;0.368717210475266;1
0.789228007181329;0.560016386726751;0.0976384623530658;0.705148381294964;0.728467470402954;0.39201749660213;0.510370839523878;0.371335248759727;0.691201353637902
0.688868940754039;0.49501570394647;0.112358360690459;0.633543165467626;0.667752796785055;0.378895574244057;0.553425512419515;0.38491202358693;0.552453468697124
0.452244165170557;0.310391915881469;0.203431112993752;0.47470773381295;0.461822526338655;0.349917984840455;0.626964171972546;0.394915684144657;0.165820642978003
0.401615798922801;0.264645637034002;0.235200677750715;0.441209532374101;0.371130661453242;0.329141598214188;0.689189185139064;0.404796874016662;0.109137055837563
0.403052064631957;0.261914515908781;0.237106851636133;0.447954136690647;0.37504072987944;0.323674134910136;0.724701451087091;0.418472186277713;0.0905245346869712
0.388689407540395;0.25180936774546;0.23922482261993;0.456160071942446;0.359617682198327;0.318753410115227;0.759585167138348;0.432036046589365;0.0871404399323181
0.347935368043088;0.232964631981428;0.244413851530234;0.441097122302158;0.347670250896057;0.305631487757175;0.789126316962188;0.429309576726634;0.101522842639594
0.234829443447038;0.137375392598662;0.354548342687705;0.37589928057554;0.241989790376887;0.306724985632149;0.745757381106512;0.405986979892585;0.0516074450084602
0.276840215439856;0.165505940188447;0.299692894207349;0.390625;0.315629412403606;0.284308357407572;0.824952869846972;0.417006296219778;0.0532994923857868
0.306822262118492;0.217533797623925;0.262204807794133;0.428844424460432;0.333224720321495;0.278294145166055;0.845066010986302;0.41871908422159;0.0727580372250423
0.426929982046679;0.324730301788884;0.192947156623954;0.51011690647482;0.418485934614967;0.280481135701852;0.830609699034415;0.414314173070236;0.145516074450085
0.724955116696589;0.546497337156903;0.108863708567193;0.730553057553957;0.599217986314761;0.30344450243555;0.777498419604008;0.419346678149661;0.436548223350254
0.544703770197487;0.477946196913833;0.133008577782484;0.602180755395683;0.553383295318779;0.326407869169248;0.652734118322574;0.378613995870274;0.456006768189509
0.360861759425494;0.321862624607401;0.21402096791274;0.467176258992806;0.42000651678071;0.359212685492786;0.531426769543286;0.343982801282563;0.206429780033841
0.385637342908438;0.327734535026628;0.212008895478132;0.473583633093525;0.410339958727055;0.38819025925383;0.497171579412093;0.356682875571551;0.181895093062606
0.413464991023339;0.344394373890482;0.194323837763423;0.501348920863309;0.433365917236885;0.410060128112554;0.471401645050424;0.365411109135276;0.173434856175973
0.393716337522442;0.334972006008466;0.203325214444562;0.491232014388489;0.394048006951233;0.445598673481011;0.421118780213752;0.370346127015413;0.2165820642978
0.654937163375224;0.482452546770449;0.140103780578206;0.672437050359712;0.500597371565114;0.368507386145117;0.670647394764979;0.451779581799605;0.446700507614213
0.643806104129264;0.482315990714188;0.123054114158636;0.681092625899281;0.518844357554035;0.341716782063118;0.835952241285087;0.516904599962873;0.509306260575296
0.60185517654097;0.458873867722682;0.139080094602703;0.642535971223022;0.46964266319105;0.340258791848716;0.857636689232315;0.528121943884176;0.373942470389171
0.610951526032316;0.462242250443807;0.138621200889548;0.63466726618705;0.472249375475182;0.344450521536424;0.825895658727062;0.515268839822322;0.447546531302876
0.67935368043088;0.543083435750376;0.110028592608281;0.72290917266187;0.533289888128598;0.34445051632223;0.839723444758898;0.524164569352628;0.622673434856176
0.632854578096948;0.505530520278574;0.129090331462459;0.688961330935252;0.505593570109699;0.331875337687472;0.843180385272671;0.504266130735284;0.480541455160744
0.748114901256733;0.595930629523419;0.100815418828762;0.785633992805755;0.552079939176713;0.328048110767558;0.864864865188875;0.510975559015104;0.656514382402707
0.63770197486535;0.498019937184214;0.129302128560839;0.668952338129496;0.503312696861084;0.325861125445933;0.865179128148901;0.507345487992794;0.591370558375635
0.471454219030521;0.373617369930356;0.175685693106004;0.566546762589928;0.41088302378625;0.319846907990222;0.882149615711203;0.50710699647497;0.247038917089679
0.421723518850987;0.316536938413219;0.203748808641322;0.507419064748201;0.37960247637667;0.310552212552084;0.892206150315777;0.496937179846672;0.128595600676819
0.455296229802513;0.324047521507579;0.200042359419676;0.514500899280576;0.383838383838384;0.303991251373036;0.903205521753892;0.492029690463717;0.138747884940778
0.373249551166966;0.284446265191861;0.221751562003601;0.48392535971223;0.360595199304877;0.302897758712235;0.898177242463245;0.487296867071943;0.131133671742809
0.349371633752244;0.261914515908781;0.231494228529069;0.471110611510791;0.342348213315955;0.298523782854812;0.912947817375172;0.488226142604201;0.0879864636209814
0.324955116696589;0.243479448313533;0.23922482261993;0.455822841726619;0.326164874551971;0.301257517113924;0.905719649410856;0.488796741414497;0.107445008460237
0.14721723518851;0.143656971186672;0.365985386000212;0.346335431654676;0.248397958075377;0.335155820884093;0.541169065164553;0.320850818423466;0.032994923857868
0.197666068222621;0.204014748054076;0.304458328920894;0.38972571942446;0.297382426414684;0.337889555143205;0.58170959841488;0.349719365460498;0.0414551607445008
0.605206463195691;0.537621193499932;0.128984432913269;0.705148381294964;0.573259476485283;0.330235096089184;0.613136397929069;0.35942989729782;0.376480541455161
0.728725314183124;0.651508944421685;0.0849306364502806;0.838803956834532;0.712501357662648;0.362493153046848;0.554368325276337;0.363660357706913;0.738578680203046
0.650089766606822;0.530383722518094;0.126548766281902;0.665017985611511;0.727381340284566;0.442864960078629;0.414204899186193;0.360931152158738;0.636209813874788
0.557091561938959;0.471937730438345;0.16244837445727;0.600831834532374;0.635494732268926;0.543466357871536;0.274041479090242;0.348006439231174;0.32741116751269
0.582046678635548;0.527925713505394;0.150481838398814;0.627473021582734;0.656022591506462;0.612356473715211;0.207102449593091;0.346727335507891;0.534686971235195
0.50359066427289;0.499931721971869;0.171873345335169;0.578687050359712;0.512979254914739;0.674685612737301;0.143934629563944;0.324028541765764;0.451776649746193
0.487612208258528;0.481769766489144;0.184051678492005;0.577113309352518;0.445204735527316;0.662657188254223;0.155248269956264;0.328681742021015;0.390016920473773
0.508976660682226;0.507305749009969;0.172402838081118;0.590602517985611;0.486803519061584;0.671405139969046;0.137020742542205;0.3095319310831;0.402707275803723
0.583662477558348;0.575856889253038;0.151752620989092;0.63050809352518;0.550776583034648;0.680699830193012;0.128535510749414;0.305600189382893;0.571065989847716
0.610412926391382;0.581865355728527;0.151329026792333;0.644671762589928;0.569349408059086;0.669764893156564;0.136706473588;0.307321379944651;0.584602368866328
0.716517055655296;0.646046702171241;0.117441491051573;0.753821942446043;0.733355055935701;0.615090197545958;0.221244498584953;0.369229919069532;0.697969543147208
0.653141831238779;0.600436979380035;0.123901302552155;0.690422661870504;0.667426957749538;0.568616735997783;0.271527339444906;0.375934632074304;0.731810490693739
0.789587073608618;0.668988119623105;0.0993328391401038;0.80193345323741;0.765287281416314;0.529797686575976;0.346323068820605;0.410327834355383;0.754653130287648
0.599281867145422;0.510856206472757;0.143280737053902;0.640287769784173;0.643749321168676;0.494259151635906;0.39817723646906;0.414692517166351;0.579526226734349
0.404847396768402;0.342209476990305;0.209255533199195;0.480103417266187;0.445204735527316;0.471842539053867;0.406348205301826;0.391779723757902;0.116751269035533
0.464093357271095;0.382220401474805;0.189876098697448;0.510903776978417;0.477680026067123;0.444505196462746;0.448460089317386;0.392336487698663;0.17005076142132
0.468581687612208;0.36037143247303;0.192523562427195;0.498089028776978;0.501466275659824;0.434663746872928;0.484600881185477;0.409246229740548;0.166666666666667
0.541831238779174;0.390140652737949;0.175262098909245;0.529676258992806;0.536331052460085;0.42263532238985;0.50911376370703;0.412294808898395;0.197123519458545
0.50359066427289;0.389867540625427;0.163083765752409;0.544964028776978;0.530465949820789;0.377255332645768;0.606851018844856;0.420462395108558;0.206429780033841
0.368581687612208;0.302881332787109;0.21380917081436;0.470436151079137;0.444118605408928;0.381629308503169;0.579195482746275;0.407104312508391;0.140439932318105
0.268761220825853;0.228594838181073;0.251509054325956;0.417940647482014;0.372434017595308;0.367413877841757;0.5587680546702;0.373165039868738;0.089678510998308
0.215619389587074;0.172879967226546;0.306258604257122;0.39523381294964;0.311719343977408;0.394204481923734;0.510999377432289;0.374693087883838;0.0406091370558376
0.205026929982047;0.171104738495152;0.306364502806312;0.382981115107914;0.310959052894537;0.347730994304658;0.610307983335361;0.381035445620369;0.0490693739424704
0.268402154398564;0.227502389730985;0.257757068728158;0.418839928057554;0.34647550776583;0.33078184502667;0.635449391776965;0.373942019762;0.0947546531302876
0.3491921005386;0.325139969957668;0.199936460870486;0.489208633093525;0.399044205495818;0.343903772598915;0.598680062000463;0.368368029264156;0.121827411167513
0.476301615798923;0.417315307933907;0.152070316636662;0.578687050359712;0.491039426523298;0.389830506066334;0.537083598730728;0.388043200647578;0.252115059221658
0.546858168761221;0.4289225727161;0.15365879487451;0.594986510791367;0.537960247637667;0.461454350954927;0.450345691054285;0.417500752146596;0.345177664974619
0.469479353680431;0.368837907961218;0.19675950439479;0.528552158273381;0.467470402954274;0.546746841068157;0.307982388278857;0.390482952321467;0.265651438240271
0.507719928186715;0.407892940051891;0.187440432066081;0.565197841726619;0.464972303681981;0.609622739456099;0.255499676727786;0.408663196511885;0.296954314720812
0.534290843806104;0.410897173289635;0.176003388753574;0.579586330935252;0.467144563918757;0.619464189045917;0.291326211630031;0.471406135369707;0.290186125211506
0.396708557749874;0.297919796076291;0.236083165660629;0.482014388489209;0.326418304912927;0.613632224712157;0.287764500811758;0.457903925336491;0.195431472081218
0.495870736086176;0.345486822340571;0.201419040559144;0.54642535971223;0.422504616053003;0.557135039595483;0.410119408775637;0.523556389823427;0.175972927241963
0.41310592459605;0.302744776730848;0.237848141480462;0.476169064748201;0.286086673183447;0.583378894739974;0.337837825039454;0.47802370004436;0.156514382402707
0.453141831238779;0.338249351358733;0.221539764905221;0.512365107913669;0.299011621592267;0.615090207974323;0.284726587568319;0.455891452245402;0.16751269035533
0.437522441651706;0.322272292776185;0.227893677856613;0.486848021582734;0.26838275225372;0.625478396073285;0.282212447922995;0.467670891359755;0.133671742808799
0.609874326750449;0.430288133278711;0.17060256274489;0.606227517985611;0.446290865645704;0.569710223444413;0.363293520417816;0.488222895390362;0.233502538071066
0.660682226211849;0.489553461696026;0.143598432701472;0.637814748201439;0.54502009340719;0.536905401906704;0.383092398597121;0.460797389859549;0.38917089678511
0.614183123877917;0.447494196367609;0.139468389283067;0.589928057553957;0.556424459650266;0.488244944608539;0.522941537750494;0.527009152062889;0.404399323181049
0.374865350089767;0.255086713095726;0.247273112358361;0.46459082733813;0.283154121863799;0.366320390395127;0.808296645244696;0.542707607766761;0.16497461928934
0.258527827648115;0.14584186808685;0.353807052843376;0.383430755395683;0.133376778538069;0.305631492971347;0.886235058168321;0.485092495337353;0.0482233502538071
0.256014362657092;0.155127679912604;0.353489357195806;0.366007194244604;0.117736504833279;0.276653903567744;0.851665605077103;0.419732596900376;0.0541455160744501
0.229802513464991;0.151713778506077;0.363655617918035;0.346110611510791;0.105137395459976;0.29086931858662;0.724701439098732;0.371788675961127;0.0651438240270728
0.241472172351885;0.176840092858118;0.342687705178439;0.363309352517986;0.118496795916151;0.296336792319015;0.689817723047488;0.359795231259717;0.0532994923857868
0.20394973070018;0.167008056807319;0.355289632532034;0.344536870503597;0.122624090366026;0.302897758712235;0.622564430590311;0.330240562235765;0.0456852791878173
0.228725314183124;0.193090263553189;0.322461082283173;0.365220323741007;0.15629412403606;0.300164024453123;0.621935880693527;0.326519812764893;0.071912013536379
0.0929982046678636;0.0752423869998635;0.513713862120089;0.256407374100719;0.0560443141088302;0.296883541256524;0.528284091989539;0.27008514697864;0.0279187817258883
0.0831238779174147;0.0477946196913833;0.618977020014826;0.245953237410072;0.0364939719778429;0.297430284979839;0.524827163464125;0.268727049000135;0.0109983079526227
0.112746858168761;0.0662296872866312;0.591337498676268;0.268435251798561;0.0468122081025307;0.305631487757175;0.504399747376409;0.265751936572668;0.0203045685279188
0.131238779174147;0.0830260822067459;0.497405485544848;0.284734712230216;0.0666883892690344;0.319846907990222;0.49560024063522;0.275617914738682;0.0287648054145516
0.133034111310592;0.0925850061450225;0.488615905962088;0.282936151079137;0.0661453242098403;0.338983047804006;0.461659337440798;0.275103833581232;0.0279187817258883
0.163375224416517;0.120169329509764;0.443820819654771;0.294626798561151;0.0710329097425872;0.354838704421192;0.436517905022449;0.275611068216141;0.0236886632825719
0.168222621184919;0.130001365560563;0.433654558932543;0.298898381294964;0.0791788856304985;0.388190274896388;0.369264612565284;0.263352598981737;0.0313028764805415
